,term,pBS,meanStat,meanVar,N,adjPbs,sig
595,REACTOME_TIGHT_JUNCTION_INTERACTIONS,0.55,-0.014668924916671794,-0.8270696455965105,3,1.0,False
596,REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS,0.3142857142857143,0.3660702720945409,-1.2306583997684823,9,1.0,False
597,REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS,1.0,1.0,1.0,1.0,1.0,False
598,REACTOME_NECTIN_NECL_TRANS_HETERODIMERIZATION,0.5238095238095238,0.8098494980907973,-1.307050457749571,4,1.0,False
599,REACTOME_CELL_CELL_JUNCTION_ORGANIZATION,0.4583333333333333,-0.26149143208170234,-1.2036317144280904,15,1.0,False
600,REACTOME_SYNTHESIS_SECRETION_AND_DEACYLATION_OF_GHRELIN,0.171875,-0.6355588052601064,-1.6846796862868796,5,1.0,False
601,REACTOME_REGULATION_OF_INSULIN_SECRETION,0.041353383458646614,0.2177185635353605,-1.6420994330526204,29,1.0,False
602,REACTOME_TRANSPORT_OF_BILE_SALTS_AND_ORGANIC_ACIDS_METAL_IONS_AND_AMINE_COMPOUNDS,0.44,-0.265521103523419,-1.2924094659012364,20,1.0,False
603,REACTOME_BICARBONATE_TRANSPORTERS,0.2894736842105263,0.28754207176805713,-1.2455997204622429,3,1.0,False
604,REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES,0.39285714285714285,-0.17891035722708312,-1.32448776419711,36,1.0,False
605,REACTOME_TRANSPORT_OF_VITAMINS_NUCLEOSIDES_AND_RELATED_MOLECULES,0.3235294117647059,0.02153692888474673,-1.3534517730866742,20,1.0,False
606,REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT,0.18032786885245902,-0.0828183554129821,-1.346474064197469,80,1.0,False
607,REACTOME_METAL_ION_SLC_TRANSPORTERS,0.39285714285714285,-0.4025938588130973,-1.2702515851070504,11,1.0,False
608,REACTOME_SODIUM_CALCIUM_EXCHANGERS,0.6111111111111112,-0.4800389170916945,-1.1751784302604382,7,1.0,False
609,REACTOME_SODIUM_PROTON_EXCHANGERS,0.13253012048192772,-0.14447989056416283,-1.6700232193131908,3,1.0,False
610,REACTOME_ARACHIDONATE_PRODUCTION_FROM_DAG,0.3793103448275862,-1.2435419908660705,-1.3083935578238297,3,1.0,False
611,REACTOME_CATION_COUPLED_CHLORIDE_COTRANSPORTERS,0.3548387096774194,-1.4633843845425067,-1.4633843845425067,3,1.0,False
612,REACTOME_SMALL_INTERFERING_RNA_SIRNA_BIOGENESIS,1.0,-0.2446014543248086,-0.5919281531754701,4,1.0,False
613,REACTOME_POST_TRANSCRIPTIONAL_SILENCING_BY_SMALL_RNAS,1.0,-0.48204506762938637,-0.6001435906349117,4,1.0,False
614,REACTOME_MULTIFUNCTIONAL_ANION_EXCHANGERS,1.0,1.0,1.0,1.0,1.0,False
615,REACTOME_SODIUM_COUPLED_PHOSPHATE_COTRANSPORTERS,1.0,1.0,1.0,1.0,1.0,False
616,REACTOME_SPHINGOLIPID_METABOLISM,1.0,-0.39745595998634375,-1.0932115858710256,47,1.0,False
617,REACTOME_ORGANIC_ANION_TRANSPORTERS,0.3142857142857143,-0.8573497440864779,-1.4828264322992728,4,1.0,False
618,REACTOME_THROMBOXANE_SIGNALLING_THROUGH_TP_RECEPTOR,0.4782608695652174,-0.001722932978433206,-1.120409529730647,12,1.0,False
619,REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY,1.0,-0.04759106277057079,-0.647852122116773,41,1.0,False
620,REACTOME_DEADENYLATION_OF_MRNA,1.0,-0.25268843067722907,-0.6396967568812045,16,1.0,False
621,REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE,0.9166666666666666,0.19431290164884713,-0.6915138613076208,12,1.0,False
622,REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE,1.0,-0.01845950019568468,-0.617586350845921,13,1.0,False
623,REACTOME_GP1B_IX_V_ACTIVATION_SIGNALLING,0.3142857142857143,-0.6041701049965276,-1.2694304452162313,7,1.0,False
624,REACTOME_VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS,0.08396946564885496,-0.7108749629101115,-1.6689121660279251,15,1.0,False
625,REACTOME_PASSIVE_TRANSPORT_BY_AQUAPORINS,1.0,1.0,1.0,1.0,1.0,False
626,REACTOME_PLATELET_SENSITIZATION_BY_LDL,0.7857142857142857,0.30007919552429896,-0.9913925291215306,9,1.0,False
627,REACTOME_LYSOSOME_VESICLE_BIOGENESIS,1.0,-0.11553608051777045,-0.8080102924520552,27,1.0,False
628,REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS,0.9166666666666666,-0.1600923861152258,-0.9908722633531425,42,1.0,False
629,REACTOME_SODIUM_COUPLED_SULPHATE_DI_AND_TRI_CARBOXYLATE_TRANSPORTERS,1.0,1.0,1.0,1.0,1.0,False
630,REACTOME_FATTY_ACIDS_BOUND_TO_GPR40_FFAR1_REGULATE_INSULIN_SECRETION,0.04296875,0.8484419743484928,-2.2537874161583336,6,1.0,False
631,REACTOME_ZINC_TRANSPORTERS,0.4782608695652174,0.1442674567220248,-1.1370515132487586,5,1.0,False
632,REACTOME_RECYCLING_PATHWAY_OF_L1,0.7333333333333333,-0.6550291059530041,-1.1523000370939926,20,1.0,False
633,REACTOME_POST_NMDA_RECEPTOR_ACTIVATION_EVENTS,0.6875,-0.8477482891795913,-1.0556816650385044,10,1.0,False
634,REACTOME_UNBLOCKING_OF_NMDA_RECEPTORS_GLUTAMATE_BINDING_AND_ACTIVATION,0.15492957746478872,-0.5241099938907656,-1.5568930842830841,7,1.0,False
635,REACTOME_DEPOLYMERISATION_OF_THE_NUCLEAR_LAMINA,0.4583333333333333,0.08910674885009995,-1.3474859223049738,8,1.0,False
636,REACTOME_ZINC_INFLUX_INTO_CELLS_BY_THE_SLC39_GENE_FAMILY,0.8461538461538461,-0.4065867446277308,-0.9165860431443095,3,1.0,False
637,REACTOME_NA_CL_DEPENDENT_NEUROTRANSMITTER_TRANSPORTERS,1.0,1.0,1.0,1.0,1.0,False
638,REACTOME_CREB1_PHOSPHORYLATION_THROUGH_NMDA_RECEPTOR_MEDIATED_ACTIVATION_OF_RAS_SIGNALING,0.9166666666666666,-0.3483818728544239,-0.7313560145528637,3,1.0,False
639,REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS,0.5238095238095238,-0.8009027652852873,-1.3993601979882548,14,1.0,False
640,REACTOME_FORMYL_PEPTIDE_RECEPTORS_BIND_FORMYL_PEPTIDES_AND_MANY_OTHER_LIGANDS,0.0582010582010582,0.8982208747451708,-2.0283816006101443,7,1.0,False
641,REACTOME_RELAXIN_RECEPTORS,1.0,1.0,1.0,1.0,1.0,False
642,REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS,0.5,-0.10215835207001883,-1.392426748116949,5,1.0,False
643,REACTOME_SIGNAL_TRANSDUCTION_BY_L1,0.5,-0.928894026026434,-1.2160023992662112,14,1.0,False
644,REACTOME_SMOOTH_MUSCLE_CONTRACTION,0.3142857142857143,-0.32245820857747265,-1.3605746540827794,18,1.0,False
645,REACTOME_AQUAPORIN_MEDIATED_TRANSPORT,0.03873239436619718,-0.5015998500237837,-1.7605256433342993,16,1.0,False
646,REACTOME_TAK1_DEPENDENT_IKK_AND_NF_KAPPA_B_ACTIVATION,0.7333333333333333,0.04945444815728989,-1.1113302260940474,30,1.0,False
647,REACTOME_TYPE_I_HEMIDESMOSOME_ASSEMBLY,1.0,-0.7574705596633223,-0.7574705596633223,4,1.0,False
648,REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN,0.7857142857142857,-0.04789755423627848,-1.084493226916703,44,1.0,False
649,REACTOME_SYNTHESIS_OF_DOLICHYL_PHOSPHATE,1.0,0.1643800698122886,-0.6615810294710622,4,1.0,False
650,REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION,1.0,-0.09363317587500189,-0.8454506443165287,158,1.0,False
651,REACTOME_SYNTHESIS_OF_UDP_N_ACETYL_GLUCOSAMINE,0.6111111111111112,0.21502658131851393,-0.953007404267064,4,1.0,False
652,REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS,0.5789473684210527,-0.11780923079687178,-1.1398851161178913,35,1.0,False
653,REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS,0.14473684210526316,-0.955258626172711,-1.5539803410702997,12,1.0,False
654,REACTOME_REGULATION_OF_CYTOSKELETAL_REMODELING_AND_CELL_SPREADING_BY_IPP_COMPLEX_COMPONENTS,0.4782608695652174,-0.9342318833454257,-1.137488750160379,5,1.0,False
655,REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING,1.0,0.23937117826487342,-1.0518834053438626,92,1.0,False
656,REACTOME_CELL_JUNCTION_ORGANIZATION,0.3235294117647059,-0.673510599972069,-1.2972851711504154,29,1.0,False
657,REACTOME_INTERLEUKIN_12_FAMILY_SIGNALING,0.13580246913580246,1.1122202781093053,-1.7971129629219458,8,1.0,False
658,REACTOME_INTERLEUKIN_17_SIGNALING,1.0,-0.14530839640120313,-0.8975739887646419,41,1.0,False
659,REACTOME_INTERLEUKIN_1_PROCESSING,0.1746031746031746,1.1094253691528744,-1.8134839219938435,5,1.0,False
660,REACTOME_SIGNALING_BY_INTERLEUKINS,0.6111111111111112,0.2539762411922556,-1.224644013377415,181,1.0,False
661,REACTOME_OTHER_INTERLEUKIN_SIGNALING,0.1375,0.1837112067135785,-1.5779042316083138,9,1.0,False
662,REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES,0.8461538461538461,-0.5362148555381936,-0.8930232064542932,18,1.0,False
663,REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION,0.7333333333333333,0.1812594354343301,-1.0073102091027146,18,1.0,False
664,REACTOME_JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1,0.7333333333333333,0.37894398162126874,-1.0105144531515604,16,1.0,False
665,REACTOME_ACTIVATION_OF_THE_AP_1_FAMILY_OF_TRANSCRIPTION_FACTORS,0.4074074074074074,-0.9893038005599782,-1.1974480474718296,5,1.0,False
666,REACTOME_BUTYRATE_RESPONSE_FACTOR_1_BRF1_BINDS_AND_DESTABILIZES_MRNA,1.0,0.1031104803484097,-0.8217385571183169,12,1.0,False
667,REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA,1.0,0.24431425497897313,-0.773261326071413,50,1.0,False
668,REACTOME_TRISTETRAPROLIN_TTP_ZFP36_BINDS_AND_DESTABILIZES_MRNA,1.0,0.16853245987430066,-0.7053249432507236,13,1.0,False
669,REACTOME_HUR_ELAVL1_BINDS_AND_STABILIZES_MRNA,0.9166666666666666,-0.04970805395196126,-0.6067536378350228,5,1.0,False
670,REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS,1.0,0.18579945239286327,-0.7565795796732226,69,1.0,False
671,REACTOME_KSRP_KHSRP_BINDS_AND_DESTABILIZES_MRNA,0.9166666666666666,0.3434140791521202,-0.8406150388108938,8,1.0,False
672,REACTOME_IONOTROPIC_ACTIVITY_OF_KAINATE_RECEPTORS,0.8461538461538461,-0.5137611145596598,-0.7463639479331123,4,1.0,False
673,REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING,0.102803738317757,0.5951874420387067,-1.6000120211582631,15,1.0,False
674,REACTOME_INTERLEUKIN_2_FAMILY_SIGNALING,0.15942028985507245,0.5481831962394538,-1.4488847544149885,22,1.0,False
675,REACTOME_MITOTIC_G2_G2_M_PHASES,1.0,0.008268882799587984,-0.801094608638559,112,1.0,False
676,REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION,1.0,0.21972132834913594,-0.8906303951361695,85,1.0,False
677,REACTOME_SUMOYLATION_OF_CHROMATIN_ORGANIZATION_PROTEINS,1.0,0.012930462384052877,-0.7028268587060256,24,1.0,False
678,REACTOME_THROMBIN_SIGNALLING_THROUGH_PROTEINASE_ACTIVATED_RECEPTORS_PARS,0.3333333333333333,0.13448811246419778,-1.301110459737768,16,1.0,False
679,REACTOME_SUMOYLATION_OF_RNA_BINDING_PROTEINS,1.0,0.056557799215279814,-0.710766289929072,22,1.0,False
680,REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS,1.0,0.2057125325965654,-0.8305009692022575,49,1.0,False
681,REACTOME_SUMOYLATION_OF_DNA_REPLICATION_PROTEINS,1.0,-0.003604604529324651,-0.716452561158492,26,1.0,False
682,REACTOME_DEGRADATION_OF_AXIN,1.0,0.2723245640974028,-0.8080000275839223,47,1.0,False
683,REACTOME_DEGRADATION_OF_DVL,1.0,0.26998794365786793,-0.7985539826779735,47,1.0,False
684,REACTOME_DISASSEMBLY_OF_THE_DESTRUCTION_COMPLEX_AND_RECRUITMENT_OF_AXIN_TO_THE_MEMBRANE,0.9166666666666666,-0.2766751581041844,-1.001391446808875,15,1.0,False
685,REACTOME_REGULATION_OF_FZD_BY_UBIQUITINATION,0.7333333333333333,-0.498948949368061,-0.937448415385631,9,1.0,False
686,REACTOME_REPRESSION_OF_WNT_TARGET_GENES,0.6875,0.1374572861018546,-0.8433564202773702,5,1.0,False
687,REACTOME_SUMOYLATION_OF_IMMUNE_RESPONSE_PROTEINS,1.0,0.03252177995097599,-0.7529456870727891,10,1.0,False
688,REACTOME_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES,0.6470588235294118,0.12657184842856467,-1.1314974009938423,14,1.0,False
689,REACTOME_PRESYNAPTIC_FUNCTION_OF_KAINATE_RECEPTORS,0.03021978021978022,0.9984414626199309,-1.9104295023310454,11,0.9999999999999997,False
690,REACTOME_GPCR_LIGAND_BINDING,0.0,0.9837582485244227,-2.4907507461605505,90,0.0,True
691,REACTOME_WNT5A_DEPENDENT_INTERNALIZATION_OF_FZD4,0.9166666666666666,-1.0989106457372477,-1.1445226718185535,9,1.0,False
692,REACTOME_INTERLEUKIN_3_INTERLEUKIN_5_AND_GM_CSF_SIGNALING,0.5,0.30775611353399523,-1.1302606407169251,28,1.0,False
693,REACTOME_WNT5A_DEPENDENT_INTERNALIZATION_OF_FZD2_FZD5_AND_ROR2,0.6470588235294118,-1.0918068741189746,-1.0918068741189746,6,1.0,False
694,REACTOME_O_LINKED_GLYCOSYLATION,0.001145117634811576,-0.2640509613989324,-2.0229898918083125,30,0.7523038455547346,False
695,REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS,0.0005832449628844114,0.0575792963960825,-3.2030819904720156,7,0.5106530429986464,False
696,REACTOME_MITOPHAGY,1.0,-0.20598363527645241,-0.6733052155494905,25,1.0,False
697,REACTOME_PINK1_PRKN_MEDIATED_MITOPHAGY,1.0,-0.30850401997921795,-0.6598774157863878,20,1.0,False
698,REACTOME_RIPK1_MEDIATED_REGULATED_NECROSIS,0.8461538461538461,0.38703943788097106,-1.004470916234836,21,1.0,False
699,REACTOME_REGULATED_NECROSIS,0.9166666666666666,0.5277920066594598,-1.1166761496234678,37,1.0,False
700,REACTOME_VEGFR2_MEDIATED_VASCULAR_PERMEABILITY,0.9166666666666666,-0.2531807665627452,-0.906497145125355,21,1.0,False
701,REACTOME_VEGFR2_MEDIATED_CELL_PROLIFERATION,0.05472636815920398,0.6707860025428027,-1.9411643988567786,9,1.0,False
702,REACTOME_MISCELLANEOUS_TRANSPORT_AND_BINDING_EVENTS,0.9166666666666666,-0.3382619179518578,-1.0088687785735413,10,1.0,False
703,REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION,1.0,0.09108116480194745,-0.7392218519629741,18,1.0,False
704,REACTOME_MYOGENESIS,0.7857142857142857,-1.0560545018707455,-1.1004341267929934,11,1.0,False
705,REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE,1.0,-0.07016465975737998,-0.5363169391227964,12,1.0,False
706,REACTOME_CASPASE_ACTIVATION_VIA_EXTRINSIC_APOPTOTIC_SIGNALLING_PATHWAY,0.39285714285714285,0.7833855693429619,-1.2805865290017355,10,1.0,False
707,REACTOME_TNFR1_INDUCED_PROAPOPTOTIC_SIGNALING,0.6470588235294118,-0.02321035836168639,-0.9917512919833988,9,1.0,False
708,REACTOME_PROGRAMMED_CELL_DEATH,0.9166666666666666,0.25883141390486064,-1.055802080310042,80,1.0,False
709,REACTOME_REGULATION_OF_TNFR1_SIGNALING,1.0,0.23401012809949628,-0.8918954400402287,29,1.0,False
710,REACTOME_TNFR1_INDUCED_NFKAPPAB_SIGNALING_PATHWAY,0.7857142857142857,0.20239284322464673,-0.922719788235159,25,1.0,False
711,REACTOME_HEDGEHOG_LIGAND_BIOGENESIS,1.0,0.2998057722302171,-0.8009184306050692,48,1.0,False
712,REACTOME_SIGNALING_BY_HEDGEHOG,1.0,-0.0886061241665847,-0.8809872837962256,80,1.0,False
713,REACTOME_SYNTHESIS_OF_DIPHTHAMIDE_EEF2,0.7857142857142857,0.14138041108999394,-0.804954821851554,6,1.0,False
714,REACTOME_MISMATCH_REPAIR,0.8461538461538461,0.010938643469532439,-0.921563782864215,7,1.0,False
715,REACTOME_MISMATCH_REPAIR_MMR_DIRECTED_BY_MSH2_MSH3_MUTSBETA,0.5789473684210527,0.16361225157510417,-0.9222871182144969,5,1.0,False
716,REACTOME_SIGNALING_BY_RETINOIC_ACID,0.7857142857142857,-0.11712524913274089,-0.9912874135509695,17,1.0,False
717,REACTOME_RELEASE_OF_HH_NP_FROM_THE_SECRETING_CELL,1.0,1.0,1.0,1.0,1.0,False
718,REACTOME_RA_BIOSYNTHESIS_PATHWAY,0.6875,-0.4522890053282965,-1.138227612201149,4,1.0,False
719,REACTOME_MITOCHONDRIAL_TRANSLATION,1.0,0.18477473078341178,-0.7572911712970376,72,1.0,False
720,REACTOME_AFLATOXIN_ACTIVATION_AND_DETOXIFICATION,0.3235294117647059,-0.3517370140732233,-1.508977866466157,6,1.0,False
721,REACTOME_ORGANIC_CATION_TRANSPORT,1.0,1.0,1.0,1.0,1.0,False
722,REACTOME_ORGANIC_CATION_ANION_ZWITTERION_TRANSPORT,1.0,1.0,1.0,1.0,1.0,False
723,REACTOME_METABOLISM_OF_LIPIDS,1.0,-0.12993384451428747,-1.1224861875600867,269,1.0,False
724,REACTOME_PHASE_4_RESTING_MEMBRANE_POTENTIAL,1.0,1.0,1.0,1.0,1.0,False
725,REACTOME_PHASE_3_RAPID_REPOLARISATION,1.0,1.0,1.0,1.0,1.0,False
726,REACTOME_CARDIAC_CONDUCTION,0.21568627450980393,-0.30612855737914196,-1.444623123554659,28,1.0,False
727,REACTOME_PHASE_0_RAPID_DEPOLARISATION,1.0,1.0,1.0,1.0,1.0,False
728,REACTOME_PHASE_2_PLATEAU_PHASE,0.2894736842105263,0.2774440207809724,-1.2613452610618172,4,1.0,False
729,REACTOME_PHASE_1_INACTIVATION_OF_FAST_NA_CHANNELS,1.0,1.0,1.0,1.0,1.0,False
730,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS,1.0,0.17165157060276948,-0.7280425121997852,17,1.0,False
731,REACTOME_PHYSIOLOGICAL_FACTORS,1.0,1.0,1.0,1.0,1.0,False
732,REACTOME_ION_HOMEOSTASIS,0.20754716981132076,-0.3404636086637546,-1.5096768234611782,22,1.0,False
733,REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING,1.0,0.2713510851069415,-0.8082711515861716,51,1.0,False
734,REACTOME_CLEC7A_DECTIN_1_SIGNALING,1.0,0.2332256518995922,-0.8687497020372749,78,1.0,False
735,REACTOME_GLI3_IS_PROCESSED_TO_GLI3R_BY_THE_PROTEASOME,1.0,0.2129451123118722,-0.807558632135996,49,1.0,False
736,REACTOME_HEDGEHOG_OFF_STATE,1.0,-0.0718509901670134,-0.9109778494997804,69,1.0,False
737,REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE,1.0,-0.038739016098583434,-0.8847654197739699,50,1.0,False
738,REACTOME_VXPX_CARGO_TARGETING_TO_CILIUM,0.9166666666666666,-0.3134152825551362,-0.9081549570031408,12,1.0,False
739,REACTOME_CARGO_TRAFFICKING_TO_THE_PERICILIARY_MEMBRANE,1.0,-0.3682777184397274,-0.9295197152060627,22,1.0,False
740,REACTOME_BBSOME_MEDIATED_CARGO_TARGETING_TO_CILIUM,0.44,-0.12713397424148443,-1.3638933436231673,6,1.0,False
741,REACTOME_INTRAFLAGELLAR_TRANSPORT,0.9166666666666666,-0.5560067068541426,-0.9938624773641704,23,1.0,False
742,REACTOME_PYROPTOSIS,0.2558139534883721,0.7125297531812262,-1.263945518446047,16,1.0,False
743,REACTOME_DECTIN_2_FAMILY,0.3055555555555556,0.8539764912513355,-1.351177450910109,7,1.0,False
744,REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS,1.0,0.25823694265994557,-0.9134902742954747,91,1.0,False
745,REACTOME_CD209_DC_SIGN_SIGNALING,0.7333333333333333,0.030227629084646657,-0.9481424758744038,11,1.0,False
746,REACTOME_RHO_GTPASES_ACTIVATE_PKNS,0.9166666666666666,-0.6017808694583393,-0.8469584866417518,14,1.0,False
747,REACTOME_RHO_GTPASES_ACTIVATE_CIT,0.5,-1.2053256882596397,-1.26685398253817,5,1.0,False
748,REACTOME_RHO_GTPASES_ACTIVATE_KTN1,0.9166666666666666,-0.2989999746321758,-0.6948018626339225,5,1.0,False
749,REACTOME_RHO_GTPASES_ACTIVATE_IQGAPS,1.0,-0.4401575075614274,-0.7434036180098567,17,1.0,False
750,REACTOME_TNFR1_MEDIATED_CERAMIDE_PRODUCTION,0.7857142857142857,-0.5877057941384942,-0.91551939405556,6,1.0,False
751,REACTOME_RHO_GTPASES_ACTIVATE_ROCKS,0.2682926829268293,-1.552284970624712,-1.552284970624712,4,1.0,False
752,REACTOME_RHO_GTPASES_ACTIVATE_PAKS,1.0,-0.1994725518872521,-0.6531082983636403,12,1.0,False
753,REACTOME_TP53_REGULATES_METABOLIC_GENES,1.0,-0.014053492582494775,-0.8274014460822615,47,1.0,False
754,REACTOME_LIGAND_RECEPTOR_INTERACTIONS,1.0,1.0,1.0,1.0,1.0,False
755,REACTOME_HEDGEHOG_ON_STATE,1.0,0.18723434236692504,-0.7733391504017019,55,1.0,False
756,REACTOME_REGULATION_OF_TP53_ACTIVITY,1.0,0.05047040575280243,-0.8613658260730116,92,1.0,False
757,REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_DEATH_GENES,0.5789473684210527,-0.4330309256424066,-1.1367041024789442,8,1.0,False
758,REACTOME_ACTIVATION_OF_SMO,0.9166666666666666,-0.22901015867182672,-0.6278048816093813,5,1.0,False
759,REACTOME_APEX1_INDEPENDENT_RESOLUTION_OF_AP_SITES_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY,1.0,1.0,1.0,1.0,1.0,False
760,REACTOME_PCNA_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR,1.0,0.33947558618177054,-0.9688931894445664,12,1.0,False
761,REACTOME_FRUCTOSE_METABOLISM,0.5,-0.10083705645352625,-1.2257392179571764,4,1.0,False
762,REACTOME_VESICLE_MEDIATED_TRANSPORT,1.0,-0.2508406342991105,-1.0754257850172655,344,1.0,False
763,REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR1,1.0,1.0,1.0,1.0,1.0,False
764,REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR2,1.0,1.0,1.0,1.0,1.0,False
765,REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR4,1.0,1.0,1.0,1.0,1.0,False
766,REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR1,0.5238095238095238,-0.06355966165690743,-1.2920397446239757,11,1.0,False
767,REACTOME_SHC_MEDIATED_CASCADE_FGFR1,0.4583333333333333,-0.75045589585931,-1.1864416325414648,6,1.0,False
768,REACTOME_PI_3K_CASCADE_FGFR1,0.34375,-0.6253143321266352,-1.355537325633358,6,1.0,False
769,REACTOME_FRS_MEDIATED_FGFR1_SIGNALING,0.55,-0.6489281848931854,-1.0822984051158748,7,1.0,False
770,REACTOME_PI_3K_CASCADE_FGFR2,0.7857142857142857,0.10911296623552719,-0.7671546259725401,5,1.0,False
771,REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR2,1.0,0.014878107497047988,-0.6614882032254974,9,1.0,False
772,REACTOME_SHC_MEDIATED_CASCADE_FGFR2,1.0,-0.04105691024368263,-0.5642397942622682,5,1.0,False
773,REACTOME_FRS_MEDIATED_FGFR2_SIGNALING,1.0,-0.0408410783858085,-0.5464396686456128,6,1.0,False
774,REACTOME_SHC_MEDIATED_CASCADE_FGFR3,1.0,-0.04105691024368263,-0.5642397942622682,5,1.0,False
775,REACTOME_FRS_MEDIATED_FGFR3_SIGNALING,1.0,-0.0408410783858085,-0.5464396686456128,6,1.0,False
776,REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR3,1.0,0.014878107497047988,-0.6614882032254974,9,1.0,False
777,REACTOME_PI_3K_CASCADE_FGFR3,0.9166666666666666,0.10911296623552719,-0.7671546259725401,5,1.0,False
778,REACTOME_FRS_MEDIATED_FGFR4_SIGNALING,1.0,-0.0408410783858085,-0.5464396686456128,6,1.0,False
779,REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR4,1.0,0.014878107497047988,-0.6614882032254974,9,1.0,False
780,REACTOME_SHC_MEDIATED_CASCADE_FGFR4,1.0,-0.04105691024368263,-0.5642397942622682,5,1.0,False
781,REACTOME_PI_3K_CASCADE_FGFR4,0.9166666666666666,0.10911296623552719,-0.7671546259725401,5,1.0,False
782,REACTOME_NEGATIVE_REGULATION_OF_FGFR2_SIGNALING,1.0,0.10302328459055232,-0.600224244249326,11,1.0,False
783,REACTOME_NEGATIVE_REGULATION_OF_FGFR3_SIGNALING,1.0,0.10302328459055232,-0.600224244249326,11,1.0,False
784,REACTOME_NEGATIVE_REGULATION_OF_FGFR4_SIGNALING,1.0,0.10302328459055232,-0.600224244249326,11,1.0,False
785,REACTOME_SIGNALING_BY_FGFR1,0.8461538461538461,-0.17566548606786836,-1.0627118196638872,22,1.0,False
786,REACTOME_SIGNALING_BY_FGFR2,1.0,0.028415480950534644,-0.6127265886815463,29,1.0,False
787,REACTOME_SIGNALING_BY_FGFR3,1.0,0.17881725369795953,-0.7507227813915711,18,1.0,False
788,REACTOME_SIGNALING_BY_FGFR4,1.0,0.06740990247503942,-0.6437098165236415,17,1.0,False
789,REACTOME_TRANSLESION_SYNTHESIS_BY_POLK,0.9166666666666666,0.013564311578447563,-0.7379198961847622,12,1.0,False
790,REACTOME_TERMINATION_OF_TRANSLESION_DNA_SYNTHESIS,0.7857142857142857,0.48323026309915873,-1.1238973016721687,19,1.0,False
791,REACTOME_REGULATION_OF_RAS_BY_GAPS,1.0,0.13332052571101077,-0.8802449901368484,55,1.0,False
792,REACTOME_FGFRL1_MODULATION_OF_FGFR1_SIGNALING,0.4782608695652174,-1.3925165966231203,-1.3925165966231203,3,1.0,False
