,term,pBS,meanStat,meanVar,N,adjPbs,sig
605,REACTOME_TRANSPORT_OF_VITAMINS_NUCLEOSIDES_AND_RELATED_MOLECULES,0.0,-0.017481373222919643,-0.8118247551019931,18,0.0,True
606,REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT,0.01,0.05083909771286165,-0.604188414738591,76,0.99999482130114,False
607,REACTOME_METAL_ION_SLC_TRANSPORTERS,0.15,0.2842646466868537,-0.7223790126712687,12,1.0,False
608,REACTOME_SODIUM_CALCIUM_EXCHANGERS,0.7241379310344828,0.0684678514225971,-0.3125625240467226,7,1.0,False
609,REACTOME_SODIUM_PROTON_EXCHANGERS,0.09,0.7114832246951667,-0.7629050947824401,3,1.0,False
610,REACTOME_ARACHIDONATE_PRODUCTION_FROM_DAG,0.3387096774193548,-0.08605889198038905,-0.462442374308262,4,1.0,False
611,REACTOME_CATION_COUPLED_CHLORIDE_COTRANSPORTERS,1.0,1.0,1.0,1.0,1.0,False
612,REACTOME_SMALL_INTERFERING_RNA_SIRNA_BIOGENESIS,0.7777777777777778,-0.07831677808338833,-0.2757150786542853,6,1.0,False
613,REACTOME_POST_TRANSCRIPTIONAL_SILENCING_BY_SMALL_RNAS,0.875,0.08420486405687601,-0.2584015342208971,5,1.0,False
614,REACTOME_MULTIFUNCTIONAL_ANION_EXCHANGERS,1.0,1.0,1.0,1.0,1.0,False
615,REACTOME_SODIUM_COUPLED_PHOSPHATE_COTRANSPORTERS,1.0,1.0,1.0,1.0,1.0,False
616,REACTOME_SPHINGOLIPID_METABOLISM,0.44680851063829785,-0.04907701955984612,-0.43795843519395217,37,1.0,False
617,REACTOME_ORGANIC_ANION_TRANSPORTERS,1.0,1.0,1.0,1.0,1.0,False
618,REACTOME_THROMBOXANE_SIGNALLING_THROUGH_TP_RECEPTOR,0.9130434782608695,-0.17332784971939533,-0.3125673749954731,10,1.0,False
619,REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY,1.0,-0.13321791513968445,-0.19869929145343773,36,1.0,False
620,REACTOME_DEADENYLATION_OF_MRNA,1.0,-0.05079180584515485,-0.15164684056881955,14,1.0,False
621,REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE,1.0,-0.23682906291613146,-0.2650463950305317,13,1.0,False
622,REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE,1.0,-0.11177576058741812,-0.17605728766259676,9,1.0,False
623,REACTOME_GP1B_IX_V_ACTIVATION_SIGNALLING,0.5384615384615384,0.2618678866911251,-0.3911029340276522,6,1.0,False
624,REACTOME_VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS,0.2876712328767123,0.15181656253433223,-0.5043476766524342,13,1.0,False
625,REACTOME_PASSIVE_TRANSPORT_BY_AQUAPORINS,1.0,1.0,1.0,1.0,1.0,False
626,REACTOME_PLATELET_SENSITIZATION_BY_LDL,0.9545454545454546,0.003913912982708698,-0.23675454059645148,15,1.0,False
627,REACTOME_LYSOSOME_VESICLE_BIOGENESIS,1.0,-0.09571748101814576,-0.2294946723214961,15,1.0,False
628,REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS,0.7777777777777778,0.009400967805123638,-0.3949635893378438,34,1.0,False
629,REACTOME_SODIUM_COUPLED_SULPHATE_DI_AND_TRI_CARBOXYLATE_TRANSPORTERS,1.0,1.0,1.0,1.0,1.0,False
630,REACTOME_FATTY_ACIDS_BOUND_TO_GPR40_FFAR1_REGULATE_INSULIN_SECRETION,0.1,0.4139425738568198,-0.8033653781963277,4,1.0,False
631,REACTOME_ZINC_TRANSPORTERS,0.5384615384615384,-0.12573305679043156,-0.3768112489651021,7,1.0,False
632,REACTOME_RECYCLING_PATHWAY_OF_L1,0.39622641509433965,-0.3232096628198137,-0.5249517544530007,23,1.0,False
633,REACTOME_POST_NMDA_RECEPTOR_ACTIVATION_EVENTS,0.9545454545454546,-0.029354183518345782,-0.17852582660636954,8,1.0,False
634,REACTOME_UNBLOCKING_OF_NMDA_RECEPTORS_GLUTAMATE_BINDING_AND_ACTIVATION,0.45652173913043476,0.25690450933625436,-0.5026217699645369,9,1.0,False
635,REACTOME_DEPOLYMERISATION_OF_THE_NUCLEAR_LAMINA,0.23595505617977527,0.3066973222367248,-0.544014799623227,8,1.0,False
636,REACTOME_ZINC_INFLUX_INTO_CELLS_BY_THE_SLC39_GENE_FAMILY,0.84,-0.2700610931075372,-0.2700610931075372,5,1.0,False
637,REACTOME_NA_CL_DEPENDENT_NEUROTRANSMITTER_TRANSPORTERS,1.0,1.0,1.0,1.0,1.0,False
638,REACTOME_CREB1_PHOSPHORYLATION_THROUGH_NMDA_RECEPTOR_MEDIATED_ACTIVATION_OF_RAS_SIGNALING,1.0,1.0,1.0,1.0,1.0,False
639,REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS,0.6,0.14741243403402807,-0.4111195172106984,14,1.0,False
640,REACTOME_FORMYL_PEPTIDE_RECEPTORS_BIND_FORMYL_PEPTIDES_AND_MANY_OTHER_LIGANDS,0.42857142857142855,0.040008426014901434,-0.44152163677973094,5,1.0,False
641,REACTOME_RELAXIN_RECEPTORS,1.0,1.0,1.0,1.0,1.0,False
642,REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS,0.3559322033898305,-0.4624061591639818,-0.4624061591639818,4,1.0,False
643,REACTOME_SIGNAL_TRANSDUCTION_BY_L1,0.21875,0.26137941812838766,-0.5749693889411566,14,1.0,False
644,REACTOME_SMOOTH_MUSCLE_CONTRACTION,0.7777777777777778,0.1752480457135126,-0.3073493333446501,14,1.0,False
645,REACTOME_AQUAPORIN_MEDIATED_TRANSPORT,0.25,0.19707426338839315,-0.5177582596652995,14,1.0,False
646,REACTOME_TAK1_DEPENDENT_IKK_AND_NF_KAPPA_B_ACTIVATION,0.9545454545454546,-0.033029367771150904,-0.24594191531744344,23,1.0,False
647,REACTOME_TYPE_I_HEMIDESMOSOME_ASSEMBLY,0.4117647058823529,-0.4705296234731687,-0.4705296234731687,4,1.0,False
648,REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN,0.45652173913043476,0.1232245915877972,-0.4758447210567666,35,1.0,False
649,REACTOME_SYNTHESIS_OF_DOLICHYL_PHOSPHATE,0.6363636363636364,-0.312074027615823,-0.312074027615823,4,1.0,False
650,REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION,1.0,-0.06102814126433103,-0.3523189712206978,154,1.0,False
651,REACTOME_SYNTHESIS_OF_UDP_N_ACETYL_GLUCOSAMINE,0.75,-0.11229557659887379,-0.33592710558401495,5,1.0,False
652,REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS,0.19,0.18420079787997434,-0.5147134002053501,30,1.0,False
653,REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS,0.24705882352941178,0.39576877742398425,-0.5911984407995926,11,1.0,False
654,REACTOME_REGULATION_OF_CYTOSKELETAL_REMODELING_AND_CELL_SPREADING_BY_IPP_COMPLEX_COMPONENTS,0.65625,0.1696409155709079,-0.32960067218391687,5,1.0,False
655,REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING,0.84,-0.12773260182930501,-0.3852267072981923,82,1.0,False
656,REACTOME_CELL_JUNCTION_ORGANIZATION,0.12,0.017745928683196837,-0.5901127856525888,26,1.0,False
657,REACTOME_INTERLEUKIN_12_FAMILY_SIGNALING,0.5121951219512195,0.4856079134108815,-0.41730152115934827,6,1.0,False
658,REACTOME_INTERLEUKIN_17_SIGNALING,0.9130434782608695,-0.09903063125485964,-0.3066444215171707,40,1.0,False
659,REACTOME_INTERLEUKIN_1_PROCESSING,0.19,-0.3749216234120751,-0.6105624196213699,5,1.0,False
660,REACTOME_SIGNALING_BY_INTERLEUKINS,1.0,-0.03863503581997677,-0.39291639605446377,164,1.0,False
661,REACTOME_OTHER_INTERLEUKIN_SIGNALING,0.11,0.008980815043318595,-0.7473971065245072,7,1.0,False
662,REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES,0.8076923076923077,-0.2686789711708469,-0.35629977969695115,20,1.0,False
663,REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION,0.8076923076923077,0.0741598790059275,-0.3368539636458899,17,1.0,False
664,REACTOME_JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1,1.0,-0.06575581576032269,-0.2209261092308463,15,1.0,False
665,REACTOME_ACTIVATION_OF_THE_AP_1_FAMILY_OF_TRANSCRIPTION_FACTORS,0.8076923076923077,-0.23854978137155622,-0.32008533226183533,9,1.0,False
666,REACTOME_BUTYRATE_RESPONSE_FACTOR_1_BRF1_BINDS_AND_DESTABILIZES_MRNA,0.9545454545454546,-0.14861750994446699,-0.2580449764751568,10,1.0,False
667,REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA,0.9545454545454546,-0.2780807825025272,-0.34170544874932807,50,1.0,False
668,REACTOME_TRISTETRAPROLIN_TTP_ZFP36_BINDS_AND_DESTABILIZES_MRNA,0.9130434782608695,-0.2122403974294649,-0.24892292917818534,10,1.0,False
669,REACTOME_HUR_ELAVL1_BINDS_AND_STABILIZES_MRNA,1.0,-0.07461377124220561,-0.13381473697415458,6,1.0,False
670,REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS,1.0,-0.233386545776293,-0.30049833957395433,69,1.0,False
671,REACTOME_KSRP_KHSRP_BINDS_AND_DESTABILIZES_MRNA,1.0,-0.19390688416656543,-0.23058941591528584,10,1.0,False
672,REACTOME_IONOTROPIC_ACTIVITY_OF_KAINATE_RECEPTORS,0.84,-0.17455135975784808,-0.21648382795487606,5,1.0,False
673,REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING,0.6774193548387096,0.02398165057615812,-0.4074376428877424,15,1.0,False
674,REACTOME_INTERLEUKIN_2_FAMILY_SIGNALING,0.5,0.29282058800863353,-0.38997642052439013,21,1.0,False
675,REACTOME_MITOTIC_G2_G2_M_PHASES,1.0,-0.3127129758695296,-0.33941449271326196,122,1.0,False
676,REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION,0.9545454545454546,-0.1821606425482068,-0.35336848516600095,88,1.0,False
677,REACTOME_SUMOYLATION_OF_CHROMATIN_ORGANIZATION_PROTEINS,0.9130434782608695,-0.12486133590167689,-0.36518476927573035,40,1.0,False
678,REACTOME_THROMBIN_SIGNALLING_THROUGH_PROTEINASE_ACTIVATED_RECEPTORS_PARS,0.9545454545454546,-0.14658432965873708,-0.3000251940221217,12,1.0,False
679,REACTOME_SUMOYLATION_OF_RNA_BINDING_PROTEINS,0.9130434782608695,-0.17152587167188316,-0.31797326001021325,36,1.0,False
680,REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS,1.0,-0.2548804954728721,-0.31603861338430866,45,1.0,False
681,REACTOME_SUMOYLATION_OF_DNA_REPLICATION_PROTEINS,0.9545454545454546,-0.18293062354331588,-0.3120383882949722,37,1.0,False
682,REACTOME_DEGRADATION_OF_AXIN,0.9545454545454546,-0.25036909296290555,-0.3101976865719196,46,1.0,False
683,REACTOME_DEGRADATION_OF_DVL,1.0,-0.274104789959299,-0.333933383568313,46,1.0,False
684,REACTOME_DISASSEMBLY_OF_THE_DESTRUCTION_COMPLEX_AND_RECRUITMENT_OF_AXIN_TO_THE_MEMBRANE,0.3442622950819672,-0.35952172246820313,-0.5032475435736927,14,1.0,False
685,REACTOME_REGULATION_OF_FZD_BY_UBIQUITINATION,0.4666666666666667,0.25172914185312095,-0.4503716824970197,9,1.0,False
686,REACTOME_REPRESSION_OF_WNT_TARGET_GENES,0.9130434782608695,0.02199563553652262,-0.19504732895831864,6,1.0,False
687,REACTOME_SUMOYLATION_OF_IMMUNE_RESPONSE_PROTEINS,0.9545454545454546,-0.1568781088854475,-0.2166917467477739,11,1.0,False
688,REACTOME_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES,0.6774193548387096,-0.27446536739648664,-0.42100422286702704,16,1.0,False
689,REACTOME_PRESYNAPTIC_FUNCTION_OF_KAINATE_RECEPTORS,0.22826086956521738,0.12324815574316123,-0.5029145503541755,10,1.0,False
690,REACTOME_GPCR_LIGAND_BINDING,0.0,0.3787125443206593,-1.181432016057162,85,0.0,True
691,REACTOME_WNT5A_DEPENDENT_INTERNALIZATION_OF_FZD4,0.5675675675675675,0.1301712678920995,-0.39258541236897,8,1.0,False
692,REACTOME_INTERLEUKIN_3_INTERLEUKIN_5_AND_GM_CSF_SIGNALING,0.8076923076923077,0.22827097731417906,-0.34488506357398363,31,1.0,False
693,REACTOME_WNT5A_DEPENDENT_INTERNALIZATION_OF_FZD2_FZD5_AND_ROR2,0.7777777777777778,0.015733421999045028,-0.2979631765729706,5,1.0,False
694,REACTOME_O_LINKED_GLYCOSYLATION,0.04,0.13013317938150987,-0.6501125894848653,29,1.0,False
695,REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS,0.03,0.4690676728835779,-0.8622638621917879,8,0.9999999999999998,False
696,REACTOME_MITOPHAGY,0.9545454545454546,-0.08446103254497889,-0.2684469425118442,24,1.0,False
697,REACTOME_PINK1_PRKN_MEDIATED_MITOPHAGY,1.0,-0.10355723625076005,-0.28329136022416507,19,1.0,False
698,REACTOME_RIPK1_MEDIATED_REGULATED_NECROSIS,0.9545454545454546,0.015496071746927818,-0.29892569586041107,23,1.0,False
699,REACTOME_REGULATED_NECROSIS,0.9545454545454546,-0.13567003788452606,-0.35598205742008104,38,1.0,False
700,REACTOME_VEGFR2_MEDIATED_VASCULAR_PERMEABILITY,0.16,-0.099373585662337,-0.5607398621846525,21,1.0,False
701,REACTOME_VEGFR2_MEDIATED_CELL_PROLIFERATION,0.28,0.45313535997814375,-0.573385443514559,5,1.0,False
702,REACTOME_MISCELLANEOUS_TRANSPORT_AND_BINDING_EVENTS,0.9545454545454546,-0.2583981168189372,-0.2583981168189372,10,1.0,False
703,REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION,0.9545454545454546,-0.2342953774245203,-0.2942250424992212,22,1.0,False
704,REACTOME_MYOGENESIS,0.9545454545454546,0.0014464195919023926,-0.22364635539944613,12,1.0,False
705,REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE,0.875,0.027310511812744374,-0.3106481878758409,15,1.0,False
706,REACTOME_CASPASE_ACTIVATION_VIA_EXTRINSIC_APOPTOTIC_SIGNALLING_PATHWAY,0.875,-0.0988816323086332,-0.2905788767645971,13,1.0,False
707,REACTOME_TNFR1_INDUCED_PROAPOPTOTIC_SIGNALING,0.25,-0.33538876827745573,-0.5431733123773572,9,1.0,False
708,REACTOME_PROGRAMMED_CELL_DEATH,1.0,-0.13626575665714621,-0.3559289308052656,91,1.0,False
709,REACTOME_REGULATION_OF_TNFR1_SIGNALING,0.9130434782608695,-0.03128756622701668,-0.3489312169651577,27,1.0,False
710,REACTOME_TNFR1_INDUCED_NFKAPPAB_SIGNALING_PATHWAY,0.7241379310344828,-0.04061822681811463,-0.38048550856343183,21,1.0,False
711,REACTOME_HEDGEHOG_LIGAND_BIOGENESIS,0.9545454545454546,-0.24013181769000405,-0.3183809693203293,48,1.0,False
712,REACTOME_SIGNALING_BY_HEDGEHOG,0.7241379310344828,-0.2483436462099007,-0.4227847863542675,86,1.0,False
713,REACTOME_SYNTHESIS_OF_DIPHTHAMIDE_EEF2,0.6363636363636364,-0.2645976348768297,-0.2645976348768297,4,1.0,False
714,REACTOME_MISMATCH_REPAIR,0.75,-0.3037323671721432,-0.3037323671721432,9,1.0,False
715,REACTOME_MISMATCH_REPAIR_MMR_DIRECTED_BY_MSH2_MSH3_MUTSBETA,0.84,-0.2952218735988496,-0.2952218735988496,7,1.0,False
716,REACTOME_SIGNALING_BY_RETINOIC_ACID,0.3442622950819672,-0.33471270195861874,-0.4935232366221754,16,1.0,False
717,REACTOME_RELEASE_OF_HH_NP_FROM_THE_SECRETING_CELL,1.0,1.0,1.0,1.0,1.0,False
718,REACTOME_RA_BIOSYNTHESIS_PATHWAY,0.2916666666666667,-0.49218634989354776,-0.49218634989354776,5,1.0,False
719,REACTOME_MITOCHONDRIAL_TRANSLATION,1.0,-0.24509145329326795,-0.26437070963283604,78,1.0,False
720,REACTOME_AFLATOXIN_ACTIVATION_AND_DETOXIFICATION,0.02,-0.044514177286069094,-1.1912281282021093,7,0.9999999999672539,False
721,REACTOME_ORGANIC_CATION_TRANSPORT,1.0,1.0,1.0,1.0,1.0,False
722,REACTOME_ORGANIC_CATION_ANION_ZWITTERION_TRANSPORT,1.0,1.0,1.0,1.0,1.0,False
723,REACTOME_METABOLISM_OF_LIPIDS,0.6176470588235294,-0.013942076028762795,-0.4538261175484937,277,1.0,False
724,REACTOME_PHASE_4_RESTING_MEMBRANE_POTENTIAL,1.0,1.0,1.0,1.0,1.0,False
725,REACTOME_PHASE_3_RAPID_REPOLARISATION,1.0,1.0,1.0,1.0,1.0,False
726,REACTOME_CARDIAC_CONDUCTION,0.45652173913043476,0.20711023076727,-0.4642473162015352,28,1.0,False
727,REACTOME_PHASE_0_RAPID_DEPOLARISATION,1.0,1.0,1.0,1.0,1.0,False
728,REACTOME_PHASE_2_PLATEAU_PHASE,0.08,1.00481383876226,-1.1219165410762786,3,1.0,False
729,REACTOME_PHASE_1_INACTIVATION_OF_FAST_NA_CHANNELS,1.0,1.0,1.0,1.0,1.0,False
730,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS,0.9545454545454546,-0.22851151781336973,-0.3289250962110578,30,1.0,False
731,REACTOME_PHYSIOLOGICAL_FACTORS,1.0,1.0,1.0,1.0,1.0,False
732,REACTOME_ION_HOMEOSTASIS,0.84,0.19250250430976384,-0.3719438673089147,22,1.0,False
733,REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING,1.0,-0.2219494464251314,-0.3321124961181729,49,1.0,False
734,REACTOME_CLEC7A_DECTIN_1_SIGNALING,1.0,-0.13391473769813758,-0.29361757588726484,71,1.0,False
735,REACTOME_GLI3_IS_PROCESSED_TO_GLI3R_BY_THE_PROTEASOME,1.0,-0.23809916440831483,-0.31592887502776673,48,1.0,False
736,REACTOME_HEDGEHOG_OFF_STATE,0.4666666666666667,-0.2791753662137858,-0.46129542082632574,72,1.0,False
737,REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE,0.84,-0.3494707181884549,-0.3646554462356511,58,1.0,False
738,REACTOME_VXPX_CARGO_TARGETING_TO_CILIUM,1.0,-0.14436479922208678,-0.19379268421525458,11,1.0,False
739,REACTOME_CARGO_TRAFFICKING_TO_THE_PERICILIARY_MEMBRANE,0.9130434782608695,-0.25156132607576576,-0.32569847198007584,21,1.0,False
740,REACTOME_BBSOME_MEDIATED_CARGO_TARGETING_TO_CILIUM,0.17,-0.6776032728360015,-0.6776032728360015,4,1.0,False
741,REACTOME_INTRAFLAGELLAR_TRANSPORT,0.21428571428571427,-0.5471367176267845,-0.5471367176267845,29,1.0,False
742,REACTOME_PYROPTOSIS,0.6774193548387096,-0.3674580726527552,-0.4434684784782417,15,1.0,False
743,REACTOME_DECTIN_2_FAMILY,0.30434782608695654,0.28796860052393175,-0.5425877796164622,6,1.0,False
744,REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS,0.875,-0.012576022838785547,-0.3771612776236204,84,1.0,False
745,REACTOME_CD209_DC_SIGN_SIGNALING,0.03,0.7976726154045957,-0.8743635588162658,10,0.9999999999999998,False
746,REACTOME_RHO_GTPASES_ACTIVATE_PKNS,0.7777777777777778,-0.3701197481511591,-0.3701197481511591,15,1.0,False
747,REACTOME_RHO_GTPASES_ACTIVATE_CIT,0.35,-0.5575437248541436,-0.5575437248541436,5,1.0,False
748,REACTOME_RHO_GTPASES_ACTIVATE_KTN1,0.9545454545454546,-0.12355872616616603,-0.17559420467931228,8,1.0,False
749,REACTOME_RHO_GTPASES_ACTIVATE_IQGAPS,0.7777777777777778,-0.39254356242806965,-0.40252748342736205,21,1.0,False
750,REACTOME_TNFR1_MEDIATED_CERAMIDE_PRODUCTION,0.18,-0.037028355838359485,-0.6025790585739695,4,1.0,False
751,REACTOME_RHO_GTPASES_ACTIVATE_ROCKS,0.525,-0.41128686680683163,-0.41128686680683163,5,1.0,False
752,REACTOME_RHO_GTPASES_ACTIVATE_PAKS,1.0,0.02627755721174795,-0.1823190446125784,12,1.0,False
753,REACTOME_TP53_REGULATES_METABOLIC_GENES,1.0,-0.08464692895121623,-0.2811334650789149,51,1.0,False
754,REACTOME_LIGAND_RECEPTOR_INTERACTIONS,1.0,1.0,1.0,1.0,1.0,False
755,REACTOME_HEDGEHOG_ON_STATE,1.0,-0.26249598330513674,-0.3274525092709642,56,1.0,False
756,REACTOME_REGULATION_OF_TP53_ACTIVITY,1.0,-0.09647442365265474,-0.31812107398982875,97,1.0,False
757,REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_DEATH_GENES,0.6176470588235294,-0.3496319042182746,-0.3496319042182746,6,1.0,False
758,REACTOME_ACTIVATION_OF_SMO,0.21649484536082475,-0.346316436441087,-0.5676789734590101,4,1.0,False
759,REACTOME_APEX1_INDEPENDENT_RESOLUTION_OF_AP_SITES_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY,0.6774193548387096,-0.16264356695473445,-0.2869919906712664,4,1.0,False
760,REACTOME_PCNA_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR,1.0,-0.15434436918628494,-0.2238406602101223,15,1.0,False
761,REACTOME_FRUCTOSE_METABOLISM,1.0,1.0,1.0,1.0,1.0,False
762,REACTOME_VESICLE_MEDIATED_TRANSPORT,1.0,0.0013079664753073844,-0.37297666391778483,326,1.0,False
763,REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR1,1.0,1.0,1.0,1.0,1.0,False
764,REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR2,1.0,1.0,1.0,1.0,1.0,False
765,REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR4,1.0,1.0,1.0,1.0,1.0,False
766,REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR1,0.2916666666666667,-0.0703239153070315,-0.5275636602590125,10,1.0,False
767,REACTOME_SHC_MEDIATED_CASCADE_FGFR1,0.15,0.44238469479722003,-0.7007146675827326,4,1.0,False
768,REACTOME_PI_3K_CASCADE_FGFR1,0.38181818181818183,0.30805271889614827,-0.45401352269048684,6,1.0,False
769,REACTOME_FRS_MEDIATED_FGFR1_SIGNALING,0.25,0.3566773425083817,-0.5578021473955804,5,1.0,False
770,REACTOME_PI_3K_CASCADE_FGFR2,1.0,-0.02924073196745778,-0.1645779397174758,5,1.0,False
771,REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR2,0.9545454545454546,-0.10802744872384998,-0.20469688283100576,7,1.0,False
772,REACTOME_SHC_MEDIATED_CASCADE_FGFR2,0.5121951219512195,-0.07499373134176598,-0.3005557442584626,3,1.0,False
773,REACTOME_FRS_MEDIATED_FGFR2_SIGNALING,1.0,-0.05278331516806748,-0.22195482485559,4,1.0,False
774,REACTOME_SHC_MEDIATED_CASCADE_FGFR3,0.65625,-0.07499373134176598,-0.3005557442584626,3,1.0,False
775,REACTOME_FRS_MEDIATED_FGFR3_SIGNALING,0.8076923076923077,-0.05278331516806748,-0.22195482485559,4,1.0,False
776,REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR3,0.9545454545454546,-0.10802744872384998,-0.20469688283100576,7,1.0,False
777,REACTOME_PI_3K_CASCADE_FGFR3,0.9545454545454546,-0.02924073196745778,-0.1645779397174758,5,1.0,False
778,REACTOME_FRS_MEDIATED_FGFR4_SIGNALING,0.9545454545454546,-0.05278331516806748,-0.22195482485559,4,1.0,False
779,REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR4,1.0,-0.10802744872384998,-0.20469688283100576,7,1.0,False
780,REACTOME_SHC_MEDIATED_CASCADE_FGFR4,0.65625,-0.07499373134176598,-0.3005557442584626,3,1.0,False
781,REACTOME_PI_3K_CASCADE_FGFR4,1.0,-0.02924073196745778,-0.1645779397174758,5,1.0,False
782,REACTOME_NEGATIVE_REGULATION_OF_FGFR2_SIGNALING,1.0,0.06776903875504475,-0.2334983190615517,15,1.0,False
783,REACTOME_NEGATIVE_REGULATION_OF_FGFR3_SIGNALING,1.0,0.06776903875504475,-0.2334983190615517,15,1.0,False
784,REACTOME_NEGATIVE_REGULATION_OF_FGFR4_SIGNALING,1.0,0.06776903875504475,-0.2334983190615517,15,1.0,False
785,REACTOME_SIGNALING_BY_FGFR1,0.84,-0.022956275409607742,-0.3735696828270521,24,1.0,False
786,REACTOME_SIGNALING_BY_FGFR2,1.0,-0.08535621109883895,-0.22229591919729189,33,1.0,False
787,REACTOME_SIGNALING_BY_FGFR3,1.0,0.04652157619814262,-0.262884437986315,20,1.0,False
788,REACTOME_SIGNALING_BY_FGFR4,0.9545454545454546,0.002590120942812184,-0.23525252996502713,19,1.0,False
789,REACTOME_TRANSLESION_SYNTHESIS_BY_POLK,1.0,-0.026921298505586493,-0.21784830649966394,15,1.0,False
790,REACTOME_TERMINATION_OF_TRANSLESION_DNA_SYNTHESIS,0.9545454545454546,0.006058999910362836,-0.3028226904206393,26,1.0,False
791,REACTOME_REGULATION_OF_RAS_BY_GAPS,0.9130434782608695,-0.27162125623079364,-0.32666356235108646,50,1.0,False
792,REACTOME_FGFRL1_MODULATION_OF_FGFR1_SIGNALING,1.0,1.0,1.0,1.0,1.0,False
793,REACTOME_FORMATION_OF_XYLULOSE_5_PHOSPHATE,1.0,0.18794871003043226,-0.11999641707684777,3,1.0,False
794,REACTOME_MELANIN_BIOSYNTHESIS,1.0,1.0,1.0,1.0,1.0,False
795,REACTOME_RHO_GTPASES_ACTIVATE_WASPS_AND_WAVES,1.0,-0.0033272855820818265,-0.24137284286099167,24,1.0,False
796,REACTOME_RHO_GTPASES_ACTIVATE_FORMINS,0.8076923076923077,-0.18481394645426213,-0.3969105337389833,82,1.0,False
797,REACTOME_RHO_GTPASES_ACTIVATE_RHOTEKIN_AND_RHOPHILINS,1.0,1.0,1.0,1.0,1.0,False
798,REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY,0.6774193548387096,-0.11205560733519207,-0.43296969605968183,70,1.0,False
799,REACTOME_RHO_GTPASES_ACTIVATE_NADPH_OXIDASES,0.84,-0.031328741882756424,-0.3131335594144514,16,1.0,False
800,REACTOME_TNFS_BIND_THEIR_PHYSIOLOGICAL_RECEPTORS,0.05,0.22584681224251704,-0.8407391693655148,10,1.0,False
801,REACTOME_RAF_ACTIVATION,1.0,0.02698084042973485,-0.2414632160055785,26,1.0,False
802,REACTOME_MAP2K_AND_MAPK_ACTIVATION,1.0,-0.1741505164317358,-0.2363496189873944,19,1.0,False
803,REACTOME_NEGATIVE_FEEDBACK_REGULATION_OF_MAPK_PATHWAY,0.9545454545454546,-0.0026658317834038145,-0.14924339757493904,5,1.0,False
